7964	836	7920
7964	7920	836
7965	4779	6372
7965	6372	4779
7966	3234	7280
7966	7280	3234
7967	992	7905
7967	7905	992
7969	455	7956
7969	2640	7519
7969	3065	7356
7969	3480	7169
7969	7169	3480
7969	7356	3065
7969	7519	2640
7969	7956	455
7970	1008	7906
7970	1246	7872
7970	4782	6376
7970	5550	5720
7970	5720	5550
7970	6376	4782
7970	7872	1246
7970	7906	1008
7971	4704	6435
7971	6435	4704
7972	4128	6820
7972	6820	4128
7973	3752	7035
7973	7035	3752
7975	935	7920
7975	1320	7865
7975	2233	7656
7975	3663	7084
7975	4004	6897
7975	4785	6380
7975	5500	5775
7975	5775	5500
7975	6380	4785
7975	6897	4004
7975	7084	3663
7975	7656	2233
7975	7865	1320
7975	7920	935
7976	2976	7400
7976	7400	2976
7978	5478	5800
7978	5800	5478
7979	1580	7821
7979	7821	1580
7980	4788	6384
7980	6384	4788
7982	3070	7368
7982	7368	3070
7985	1424	7857
7985	3567	7144
7985	3575	7140
7985	4791	6388
7985	6388	4791
7985	7140	3575
7985	7144	3567
7985	7857	1424
7988	1260	7888
7988	7888	1260
7990	1222	7896
7990	3384	7238
7990	3760	7050
7990	4794	6392
7990	6392	4794
7990	7050	3760
7990	7238	3384
7990	7896	1222
7991	1441	7860
7991	7860	1441
7992	2592	7560
7992	7560	2592
7993	2375	7632
7993	7632	2375
7995	219	7992
7995	1380	7875
7995	1755	7800
7995	1968	7749
7995	2448	7611
7995	3075	7380
7995	3276	7293
7995	3621	7128
7995	4059	6888
7995	4620	6525
7995	4797	6396
7995	5187	6084
7995	5472	5829
7995	5829	5472
7995	6084	5187
7995	6396	4797
7995	6525	4620
7995	6888	4059
7995	7128	3621
7995	7293	3276
7995	7380	3075
7995	7611	2448
7995	7749	1968
7995	7800	1755
7995	7875	1380
7995	7992	219
7999	551	7980
7999	7980	551
8000	2240	7680
8000	2816	7488
8000	4800	6400
8000	6400	4800
8000	7488	2816
8000	7680	2240
8002	1602	7840
8002	7840	1602
8003	4228	6795
8003	6795	4228
8004	5520	5796
8004	5796	5520
8005	400	7995
8005	4477	6636
8005	4803	6404
8005	5117	6156
8005	6156	5117
8005	6404	4803
8005	6636	4477
8005	7995	400
8007	657	7980
8007	3768	7065
8007	3900	6993
8007	4335	6732
8007	6732	4335
8007	6993	3900
8007	7065	3768
8007	7980	657
8008	3080	7392
8008	7392	3080
8009	4760	6441
8009	6441	4760
8010	1512	7866
8010	3510	7200
8010	3654	7128
8010	4806	6408
8010	6408	4806
8010	7128	3654
8010	7200	3510
8010	7866	1512
8015	2100	7735
8015	2961	7448
8015	4809	6412
8015	4928	6321
8015	6321	4928
8015	6412	4809
8015	7448	2961
8015	7735	2100
8017	5208	6095
8017	6095	5208
8020	800	7980
8020	4148	6864
8020	4812	6416
8020	5428	5904
8020	5904	5428
8020	6416	4812
8020	6864	4148
8020	7980	800
8021	1365	7904
8021	1780	7821
8021	3085	7404
8021	4300	6771
8021	6771	4300
8021	7404	3085
8021	7821	1780
8021	7904	1365
8023	1065	7952
8023	7952	1065
8024	3776	7080
8024	7080	3776
8025	2247	7704
8025	4815	6420
8025	6420	4815
8025	7704	2247
8026	3224	7350
8026	7350	3224
8027	4140	6877
8027	6877	4140
8029	2604	7595
8029	7595	2604
8030	594	8008
8030	1672	7854
8030	4818	6424
8030	5280	6050
8030	6050	5280
8030	6424	4818
8030	7854	1672
8030	8008	594
8031	1095	7956
8031	7956	1095
8033	2625	7592
8033	2992	7455
8033	3335	7308
8033	5540	5817
8033	5817	5540
8033	7308	3335
8033	7455	2992
8033	7592	2625
8034	3090	7416
8034	7416	3090
8035	4821	6428
8035	6428	4821
8036	1764	7840
8036	7840	1764
8040	4824	6432
8040	6432	4824
8041	3784	7095
8041	7095	3784
8042	1958	7800
8042	7800	1958
8045	1200	7955
8045	3813	7084
8045	4827	6436
8045	5644	5733
8045	5733	5644
8045	6436	4827
8045	7084	3813
8045	7955	1200
8046	2754	7560
8046	7560	2754
8047	3095	7428
8047	7428	3095
8050	2254	7728
8050	4830	6440
8050	6440	4830
8050	7728	2254
8051	5395	5976
8051	5976	5395
8052	1452	7920
8052	7920	1452
8053	3828	7085
8053	7085	3828
8055	4833	6444
8055	6444	4833
8056	4256	6840
8056	6840	4256
8058	3792	7110
8058	7110	3792
8060	1984	7812
8060	3100	7440
8060	4092	6944
8060	4836	6448
8060	6448	4836
8060	6944	4092
8060	7440	3100
8060	7812	1984
8062	5560	5838
8062	5838	5560
8063	1188	7975
8063	7975	1188
8065	127	8064
8065	2136	7777
8065	4839	6452
8065	4940	6375
8065	6375	4940
8065	6452	4839
8065	7777	2136
8065	8064	127
8066	2016	7810
8066	2616	7630
8066	4440	6734
8066	4930	6384
8066	6384	4930
8066	6734	4440
8066	7630	2616
8066	7810	2016
8067	1533	7920
8067	7920	1533
8068	3168	7420
8068	7420	3168
8069	381	8060
8069	8060	381
8070	2070	7800
8070	3024	7482
8070	4842	6456
8070	4998	6336
8070	6336	4998
8070	6456	4842
8070	7482	3024
8070	7800	2070
8071	3696	7175
8071	7175	3696
8072	4472	6720
8072	6720	4472
8073	3105	7452
8073	7452	3105
8075	1235	7980
8075	1653	7904
8075	2261	7752
8075	3420	7315
8075	3800	7125
8075	4845	6460
8075	5643	5776
8075	5776	5643
8075	6460	4845
8075	7125	3800
8075	7315	3420
8075	7752	2261
8075	7904	1653
8075	7980	1235
8076	4620	6624
8076	6624	4620
8077	635	8052
8077	1148	7995
8077	1773	7880
8077	2875	7548
8077	7548	2875
8077	7880	1773
8077	7995	1148
8077	8052	635
8078	672	8050
8078	8050	672
8079	5175	6204
8079	6204	5175
8080	1600	7920
8080	3472	7296
8080	4848	6464
8080	5376	6032
8080	6032	5376
8080	6464	4848
8080	7296	3472
8080	7920	1600
8081	4719	6560
8081	6560	4719
8082	5040	6318
8082	6318	5040
8083	5192	6195
8083	6195	5192
8085	4851	6468
8085	6468	4851
8086	3110	7464
8086	7464	3110
8088	4200	6912
8088	6912	4200
8089	889	8040
8089	8040	889
8090	2314	7752
8090	2800	7590
8090	4392	6794
8090	4854	6472
8090	6472	4854
8090	6794	4392
8090	7590	2800
8090	7752	2314
8091	5580	5859
8091	5859	5580
8092	3808	7140
8092	4508	6720
8092	6720	4508
8092	7140	3808
8093	5355	6068
8093	6068	5355
8095	4857	6476
8095	6476	4857
8098	4002	7040
8098	7040	4002
8099	476	8085
8099	3115	7476
8099	3549	7280
8099	5355	6076
8099	6076	5355
8099	7280	3549
8099	7476	3115
8099	8085	476
8100	2268	7776
8100	4860	6480
8100	6480	4860
8100	7776	2268
8101	180	8099
8101	8099	180
8103	2628	7665
8103	3060	7503
8103	4047	7020
8103	5328	6105
8103	6105	5328
8103	7020	4047
8103	7503	3060
8103	7665	2628
8104	360	8096
8104	8096	360
8105	1143	8024
8105	3344	7383
8105	3900	7105
8105	4863	6484
8105	6484	4863
8105	7105	3900
8105	7383	3344
8105	8024	1143
8106	3990	7056
8106	7056	3990
8109	540	8091
8109	3816	7155
8109	4059	7020
8109	4284	6885
8109	6885	4284
8109	7020	4059
8109	7155	3816
8109	8091	540
8110	4866	6488
8110	6488	4866
8112	3120	7488
8112	5712	5760
8112	5760	5712
8112	7488	3120
8113	1463	7980
8113	7980	1463
8114	5664	5810
8114	5810	5664
8115	312	8109
8115	1971	7872
8115	4869	6492
8115	5115	6300
8115	6300	5115
8115	6492	4869
8115	7872	1971
8115	8109	312
8116	720	8084
8116	8084	720
8117	2492	7725
8117	7725	2492
8118	1782	7920
8118	7920	1782
8119	5175	6256
8119	6256	5175
8120	952	8064
8120	1344	8008
8120	4872	6496
8120	5600	5880
8120	5880	5600
8120	6496	4872
8120	8008	1344
8120	8064	952
8124	624	8100
8124	8100	624
8125	285	8120
8125	900	8075
8125	1397	8004
8125	2000	7875
8125	2275	7800
8125	2860	7605
8125	3125	7500
8125	4125	7000
8125	4368	6851
8125	4644	6667
8125	4875	6500
8125	5100	6325
8125	5565	5920
8125	5920	5565
8125	6325	5100
8125	6500	4875
8125	6667	4644
8125	6851	4368
8125	7000	4125
8125	7500	3125
8125	7605	2860
8125	7800	2275
8125	7875	2000
8125	8004	1397
8125	8075	900
8125	8120	285
8126	3824	7170
8126	7170	3824
8130	4878	6504
8130	6504	4878
8131	2444	7755
8131	7755	2444
8135	4881	6508
8135	6508	4881
8136	1080	8064
8136	8064	1080
8138	650	8112
8138	2520	7738
8138	3130	7512
8138	3720	7238
8138	7238	3720
8138	7512	3130
8138	7738	2520
8138	8112	650
8139	936	8085
8139	8085	936
8140	2508	7744
8140	2640	7700
8140	4576	6732
8140	4884	6512
8140	6512	4884
8140	6732	4576
8140	7700	2640
8140	7744	2508
8143	3832	7185
8143	7185	3832
8144	3520	7344
8144	7344	3520
8145	855	8100
8145	4176	6993
8145	4887	6516
8145	5544	5967
8145	5967	5544
8145	6516	4887
8145	6993	4176
8145	8100	855
8146	2670	7696
8146	7696	2670
8148	5460	6048
8148	6048	5460
8149	1260	8051
8149	1651	7980
8149	4640	6699
8149	5620	5901
8149	5901	5620
8149	6699	4640
8149	7980	1651
8149	8051	1260
8150	2282	7824
8150	4890	6520
8150	6520	4890
8150	7824	2282
8151	3135	7524
8151	7524	3135
8155	1428	8029
8155	3619	7308
8155	3675	7280
8155	4893	6524
8155	6524	4893
8155	7280	3675
8155	7308	3619
8155	8029	1428
8159	1791	7960
8159	7960	1791
8160	1248	8064
8160	3456	7392
8160	3840	7200
8160	4896	6528
8160	6528	4896
8160	7200	3840
8160	7392	3456
8160	8064	1248
8161	4961	6480
8161	6480	4961
8162	4312	6930
8162	6930	4312
8164	1440	8036
8164	3140	7536
8164	4420	6864
8164	4636	6720
8164	6720	4636
8164	6864	4420
8164	7536	3140
8164	8036	1440
8165	4899	6532
8165	6532	4899
8166	3366	7440
8166	7440	3366
8168	5280	6232
8168	6232	5280
8169	3969	7140
8169	7140	3969
8170	4902	6536
8170	6536	4902
8174	1474	8040
8174	8040	1474
8175	495	8160
8175	2289	7848
8175	2409	7812
8175	2760	7695
8175	4500	6825
8175	4905	6540
8175	5292	6231
8175	6231	5292
8175	6540	4905
8175	6825	4500
8175	7695	2760
8175	7812	2409
8175	7848	2289
8175	8160	495
8176	5376	6160
8176	6160	5376
8177	527	8160
8177	777	8140
8177	1300	8073
8177	1905	7952
8177	2652	7735
8177	2848	7665
8177	3145	7548
8177	3375	7448
8177	3848	7215
8177	4305	6952
8177	5180	6327
8177	5423	6120
8177	5577	5980
8177	5980	5577
8177	6120	5423
8177	6327	5180
8177	6952	4305
8177	7215	3848
8177	7448	3375
8177	7548	3145
8177	7665	2848
8177	7735	2652
8177	7952	1905
8177	8073	1300
8177	8140	777
8177	8160	527
8178	5640	5922
8178	5922	5640
8180	2400	7820
8180	2772	7696
8180	4816	6612
8180	4908	6544
8180	6544	4908
8180	6612	4816
8180	7696	2772
8180	7820	2400
8181	1620	8019
8181	8019	1620
8185	1425	8060
8185	3696	7303
8185	4911	6548
8185	5593	5976
8185	5976	5593
8185	6548	4911
8185	7303	3696
8185	8060	1425
8186	5270	6264
8186	6264	5270
8187	1560	8037
8187	8037	1560
8188	3588	7360
8188	7360	3588
8190	2016	7938
8190	3150	7560
8190	4158	7056
8190	4914	6552
8190	6552	4914
8190	7056	4158
8190	7560	3150
8190	7938	2016
8194	256	8190
8194	3856	7230
8194	4080	7106
8194	4350	6944
8194	6944	4350
8194	7106	4080
8194	7230	3856
8194	8190	256
8195	2376	7843
8195	2805	7700
8195	4477	6864
8195	4917	6556
8195	6556	4917
8195	6864	4477
8195	7700	2805
8195	7843	2376
8200	512	8184
8200	1800	8000
8200	2296	7872
8200	3360	7480
8200	3968	7176
8200	4920	6560
8200	5320	6240
8200	6240	5320
8200	6560	4920
8200	7176	3968
8200	7480	3360
8200	7872	2296
8200	8000	1800
8200	8184	512
8203	3155	7572
8203	7572	3155
8204	1904	7980
8204	7980	1904
8205	4923	6564
8205	6564	4923
8206	5544	6050
8206	6050	5544
8207	5660	5943
8207	5943	5660
8209	2159	7920
8209	7920	2159
8210	768	8174
8210	3026	7632
8210	4290	7000
8210	4926	6568
8210	6568	4926
8210	7000	4290
8210	7632	3026
8210	8174	768
8211	3864	7245
8211	7245	3864
8212	5712	5900
8212	5900	5712
8214	2664	7770
8214	5040	6486
8214	6486	5040
8214	7770	2664
8215	713	8184
8215	2976	7657
8215	4340	6975
8215	4929	6572
8215	6572	4929
8215	6975	4340
8215	7657	2976
8215	8184	713
8216	3160	7584
8216	7584	3160
8220	444	8208
8220	1872	8004
8220	4932	6576
8220	5280	6300
8220	6300	5280
8220	6576	4932
8220	8004	1872
8220	8208	444
8221	1980	7979
8221	7979	1980
8223	4473	6900
8223	6900	4473
8224	1024	8160
8224	8160	1024
8225	2303	7896
8225	4935	6580
8225	6580	4935
8225	7896	2303
8226	3024	7650
8226	7650	3024
8227	2755	7752
8227	7752	2755
8228	3872	7260
8228	7260	3872
8229	3165	7596
8229	7596	3165
8230	4938	6584
8230	6584	4938
8233	3625	7392
8233	7392	3625
8235	1485	8100
8235	3672	7371
8235	4941	6588
8235	5589	6048
8235	6048	5589
8235	6588	4941
8235	7371	3672
8235	8100	1485
8236	5680	5964
8236	5964	5680
8237	4988	6555
8237	6555	4988
8238	888	8190
8238	8190	888
8240	4944	6592
8240	6592	4944
8241	1809	8040
8241	8040	1809
8242	1280	8142
8242	1950	8008
8242	3170	7608
8242	4880	6642
8242	6642	4880
8242	7608	3170
8242	8008	1950
8242	8142	1280
8244	2160	7956
8244	7956	2160
8245	748	8211
8245	1261	8148
8245	1581	8092
8245	1995	8000
8245	2413	7884
8245	2800	7755
8245	3204	7597
8245	3492	7469
8245	3880	7275
8245	4524	6893
8245	4947	6596
8245	5203	6396
8245	5525	6120
8245	6120	5525
8245	6396	5203
8245	6596	4947
8245	6893	4524
8245	7275	3880
8245	7469	3492
8245	7597	3204
8245	7755	2800
8245	7884	2413
8245	8000	1995
8245	8092	1581
8245	8148	1261
8245	8211	748
8247	2847	7740
8247	7740	2847
8249	1095	8176
8249	4551	6880
8249	5424	6215
8249	5440	6201
8249	6201	5440
8249	6215	5424
8249	6880	4551
8249	8176	1095
8250	2310	7920
8250	2904	7722
8250	4950	6600
8250	6600	4950
8250	7722	2904
8250	7920	2310
8251	2676	7805
8251	7805	2676
8255	2032	8001
8255	3175	7620
8255	4191	7112
8255	4953	6604
8255	6604	4953
8255	7112	4191
8255	7620	3175
8255	8001	2032
8258	5520	6142
8258	6142	5520
8259	2184	7965
8259	7965	2184
8260	4956	6608
8260	6608	4956
8262	3888	7290
8262	7290	3888
8264	1536	8120
8264	8120	1536
8265	969	8208
8265	1368	8151
8265	4959	6612
8265	5700	5985
8265	5985	5700
8265	6612	4959
8265	8151	1368
8265	8208	969
8266	4216	7110
8266	7110	4216
8267	2380	7917
8267	7917	2380
8268	1332	8160
8268	3180	7632
8268	4368	7020
8268	4800	6732
8268	6732	4800
8268	7020	4368
8268	7632	3180
8268	8160	1332
8269	2340	7931
8269	7931	2340
8270	4962	6616
8270	6616	4962
8273	4048	7215
8273	7215	4048
8274	1176	8190
8274	8190	1176
8275	2317	7944
8275	4965	6620
8275	6620	4965
8275	7944	2317
8276	3276	7600
8276	7600	3276
8277	3627	7440
8277	7440	3627
8279	3896	7305
8279	7305	3896
8280	4968	6624
8280	6624	4968
8281	3185	7644
8281	5831	5880
8281	5880	5831
8281	7644	3185
8282	182	8280
8282	1640	8118
8282	1818	8080
8282	3382	7560
8282	7560	3382
8282	8080	1818
8282	8118	1640
8282	8280	182
8284	4560	6916
8284	6916	4560
8285	364	8277
8285	2667	7844
8285	4675	6840
8285	4971	6628
8285	6628	4971
8285	6840	4675
8285	7844	2667
8285	8277	364
8286	5586	6120
8286	6120	5586
8288	2688	7840
8288	7840	2688
8290	546	8272
8290	1792	8094
8290	4974	6632
8290	5400	6290
8290	6290	5400
8290	6632	4974
8290	8094	1792
8290	8272	546
8293	3875	7332
8293	7332	3875
8294	2970	7744
8294	3190	7656
8294	3344	7590
8294	5720	6006
8294	6006	5720
8294	7590	3344
8294	7656	3190
8294	7744	2970
8295	4977	6636
8295	6636	4977
8296	1496	8160
8296	2520	7904
8296	3904	7320
8296	5160	6496
8296	6496	5160
8296	7320	3904
8296	7904	2520
8296	8160	1496
8297	728	8265
8297	8265	728
8298	4698	6840
8298	6840	4698
8299	4085	7224
8299	7224	4085
8300	2324	7968
8300	4980	6640
8300	6640	4980
8300	7968	2324
8302	5152	6510
8302	6510	5152
8304	2496	7920
8304	7920	2496
8305	4983	6644
8305	6644	4983
8306	910	8256
8306	8256	910
8307	3195	7668
8307	7668	3195
8310	1776	8118
8310	3450	7560
8310	3978	7296
8310	4986	6648
8310	6648	4986
8310	7296	3978
8310	7560	3450
8310	8118	1776
8313	3912	7335
8313	7335	3912
8314	5610	6136
8314	6136	5610
8315	4989	6652
8315	6652	4989
8317	1092	8245
8317	8245	1092
8320	2048	8064
8320	3200	7680
8320	4224	7168
8320	4992	6656
8320	6656	4992
8320	7168	4224
8320	7680	3200
8320	8064	2048
8321	129	8320
8321	3560	7521
8321	4396	7065
8321	4505	6996
8321	6996	4505
8321	7065	4396
8321	7521	3560
8321	8320	129
8322	5472	6270
8322	6270	5472
8323	1827	8120
8323	4277	7140
8323	4620	6923
8323	5740	6027
8323	6027	5740
8323	6923	4620
8323	7140	4277
8323	8120	1827
8324	5124	6560
8324	6560	5124
8325	387	8316
8325	2331	7992
8325	2565	7920
8325	2700	7875
8325	4680	6885
8325	4797	6804
8325	4995	6660
8325	6660	4995
8325	6804	4797
8325	6885	4680
8325	7875	2700
8325	7920	2565
8325	7992	2331
8325	8316	387
8326	874	8280
8326	8280	874
8327	5148	6545
8327	6545	5148
8329	2921	7800
8329	7800	2921
8330	1274	8232
8330	3528	7546
8330	3920	7350
8330	4998	6664
8330	6664	4998
8330	7350	3920
8330	7546	3528
8330	8232	1274
8331	3285	7656
8331	7656	3285
8333	645	8308
8333	2600	7917
8333	3205	7692
8333	5445	6308
8333	6308	5445
8333	7692	3205
8333	7917	2600
8333	8308	645
8335	5001	6668
8335	6668	5001
8336	4464	7040
8336	7040	4464
8337	4788	6825
8337	6825	4788
8339	2139	8060
8339	8060	2139
8340	5004	6672
8340	6672	5004
8342	5590	6192
8342	6192	5590
8344	2856	7840
8344	7840	2856
8345	903	8296
8345	1456	8217
8345	5007	6676
8345	5700	6095
8345	6095	5700
8345	6676	5007
8345	8217	1456
8345	8296	903
8346	3210	7704
8346	7704	3210
8347	3928	7365
8347	7365	3928
8350	2338	8016
8350	5010	6680
8350	6680	5010
8350	8016	2338
8351	5824	5985
8351	5985	5824
8352	5760	6048
8352	6048	5760
8353	4872	6785
8353	6785	4872
8354	2304	8030
8354	8030	2304
8355	2475	7980
8355	2808	7869
8355	4899	6768
8355	5013	6684
8355	6684	5013
8355	6768	4899
8355	7869	2808
8355	7980	2475
8356	2880	7844
8356	7844	2880
8357	1507	8220
8357	4125	7268
8357	5332	6435
8357	5368	6405
8357	6405	5368
8357	6435	5332
8357	7268	4125
8357	8220	1507
8359	3215	7716
8359	7716	3215
8360	5016	6688
8360	6688	5016
8361	1161	8280
8361	8280	1161
8362	1110	8288
8362	1638	8200
8362	2712	7910
8362	3738	7480
8362	7480	3738
8362	7910	2712
8362	8200	1638
8362	8288	1110
8364	1836	8160
8364	2220	8064
8364	3936	7380
8364	5460	6336
8364	6336	5460
8364	7380	3936
8364	8064	2220
8364	8160	1836
8365	5019	6692
8365	6692	5019
8366	3666	7520
8366	7520	3666
8367	5100	6633
8367	6633	5100
8369	4400	7119
8369	7119	4400
8370	5022	6696
8370	6696	5022
8371	429	8360
8371	8360	429
8372	3220	7728
8372	7728	3220
8374	4424	7110
8374	7110	4424
8375	2345	8040
8375	2948	7839
8375	5025	6700
8375	6700	5025
8375	7839	2948
8375	8040	2345
8376	4320	7176
8376	7176	4320
8377	3175	7752
8377	7752	3175
8380	5028	6704
8380	6704	5028
8381	1419	8260
8381	1820	8181
8381	2244	8075
8381	2635	7956
8381	3944	7395
8381	4669	6960
8381	5780	6069
8381	6069	5780
8381	6960	4669
8381	7395	3944
8381	7956	2635
8381	8075	2244
8381	8181	1820
8381	8260	1419
8383	1660	8217
8383	8217	1660
8385	2064	8127
8385	3225	7740
8385	4257	7224
8385	5031	6708
8385	6708	5031
8385	7224	4257
8385	7740	3225
8385	8127	2064
8388	3780	7488
8388	7488	3780
8389	3060	7811
8389	7811	3060
8390	5034	6712
8390	6712	5034
8391	4284	7215
8391	7215	4284
8392	2560	7992
8392	7992	2560
8393	4620	7007
8393	7007	4620
8395	621	8372
8395	1748	8211
8395	5037	6716
8395	5520	6325
8395	6325	5520
8395	6716	5037
8395	8211	1748
8395	8372	621
8398	798	8360
8398	3230	7752
8398	3952	7410
8398	5320	6498
8398	6498	5320
8398	7410	3952
8398	7752	3230
8398	8360	798
8399	2724	7945
8399	7945	2724
8400	2352	8064
8400	5040	6720
8400	6720	5040
8400	8064	2352
8402	2002	8160
8402	8160	2002
8403	5880	6003
8403	6003	5880
8405	1677	8236
8405	1845	8200
8405	3444	7667
8405	3600	7595
8405	3916	7437
8405	5043	6724
8405	5453	6396
8405	6396	5453
8405	6724	5043
8405	7437	3916
8405	7595	3600
8405	7667	3444
8405	8200	1845
8405	8236	1677
8407	343	8400
8407	8400	343
8410	410	8400
8410	986	8352
8410	1392	8294
8410	4712	6966
8410	5046	6728
8410	5368	6474
8410	5800	6090
8410	6090	5800
8410	6474	5368
8410	6728	5046
8410	6966	4712
8410	8294	1392
8410	8352	986
8410	8400	410
8411	3235	7764
8411	7764	3235
8412	3120	7812
8412	7812	3120
8414	3360	7714
8414	7714	3360
8415	1287	8316
8415	3564	7623
8415	3960	7425
8415	5049	6732
8415	6732	5049
8415	7425	3960
8415	7623	3564
8415	8316	1287
8418	1518	8280
8418	8280	1518
8420	580	8400
8420	4576	7068
8420	5052	6736
8420	5504	6372
8420	6372	5504
8420	6736	5052
8420	7068	4576
8420	8400	580
8421	840	8379
8421	8379	840
8424	3240	7776
8424	7776	3240
8425	820	8385
8425	2184	8137
8425	2359	8088
8425	3135	7820
8425	4375	7200
8425	5055	6740
8425	5687	6216
8425	6216	5687
8425	6740	5055
8425	7200	4375
8425	7820	3135
8425	8088	2359
8425	8137	2184
8425	8385	820
8427	3723	7560
8427	4452	7155
8427	7155	4452
8427	7560	3723
8429	3429	7700
8429	7700	3429
8430	318	8424
8430	2664	7998
8430	4800	6930
8430	5058	6744
8430	6744	5058
8430	6930	4800
8430	7998	2664
8430	8424	318
8432	3968	7440
8432	7440	3968
8433	1935	8208
8433	8208	1935
8434	2816	7950
8434	7950	2816
8435	1029	8372
8435	3332	7749
8435	4200	7315
8435	5061	6748
8435	6748	5061
8435	7315	4200
8435	7749	3332
8435	8372	1029
8436	2736	7980
8436	7980	2736
8437	3245	7788
8437	7788	3245
8439	225	8436
8439	636	8415
8439	5655	6264
8439	5820	6111
8439	6111	5820
8439	6264	5655
8439	8415	636
8439	8436	225
8440	5064	6752
8440	6752	5064
8445	5067	6756
8445	6756	5067
8446	1854	8240
8446	8240	1854
8449	3976	7455
8449	7455	3976
8450	936	8398
8450	1160	8370
8450	1230	8360
8450	2080	8190
8450	2366	8112
8450	3250	7800
8450	4032	7426
8450	4094	7392
8450	4290	7280
8450	5070	6760
8450	5304	6578
8450	5950	6000
8450	6000	5950
8450	6578	5304
8450	6760	5070
8450	7280	4290
8450	7392	4094
8450	7426	4032
8450	7800	3250
8450	8112	2366
8450	8190	2080
8450	8360	1230
8450	8370	1160
8450	8398	936
8451	675	8424
8451	8424	675
8452	260	8448
8452	8448	260
8454	954	8400
8454	8400	954
8455	1596	8303
8455	3705	7600
8455	3857	7524
8455	5073	6764
8455	6764	5073
8455	7524	3857
8455	7600	3705
8455	8303	1596
8458	520	8442
8458	8442	520
8459	5291	6600
8459	6600	5291
8460	5076	6768
8460	6768	5076
8461	3420	7739
8461	7739	3420
8463	3255	7812
8463	7812	3255
8465	184	8463
8465	2193	8176
8465	5079	6772
8465	5225	6660
8465	6660	5225
8465	6772	5079
8465	8176	2193
8465	8463	184
8466	3984	7470
8466	7470	3984
8468	368	8460
8468	780	8432
8468	5568	6380
8468	5840	6132
8468	6132	5840
8468	6380	5568
8468	8432	780
8468	8460	368
8469	5220	6669
8469	6669	5220
8470	5082	6776
8470	6776	5082
8471	1204	8385
8471	8385	1204
8472	5400	6528
8472	6528	5400
8473	552	8455
8473	2220	8177
8473	2748	8015
8473	4752	7015
8473	7015	4752
8473	8015	2748
8473	8177	2220
8473	8455	552
8475	1125	8400
8475	1272	8379
8475	2373	8136
8475	3432	7749
8475	4140	7395
8475	5085	6780
8475	5940	6045
8475	6045	5940
8475	6780	5085
8475	7395	4140
8475	7749	3432
8475	8136	2373
8475	8379	1272
8475	8400	1125
8476	3260	7824
8476	7824	3260
8477	2548	8085
8477	8085	2548
8478	4590	7128
8478	7128	4590
8479	1529	8340
8479	8340	1529
8480	736	8448
8480	3072	7904
8480	4480	7200
8480	5088	6784
8480	6784	5088
8480	7200	4480
8480	7904	3072
8480	8448	736
8481	1056	8415
8481	8415	1056
8482	1040	8418
8482	8418	1040
8483	3992	7485
8483	7485	3992
8484	1680	8316
8484	8316	1680
8485	1640	8325
8485	3683	7644
8485	5091	6788
8485	5676	6307
8485	6307	5676
8485	6788	5091
8485	7644	3683
8485	8325	1640
8487	1863	8280
8487	8280	1863
8488	4960	6888
8488	6888	4960
8489	920	8439
8489	3265	7836
8489	4095	7436
8489	5289	6640
8489	6640	5289
8489	7436	4095
8489	7836	3265
8489	8439	920
8490	5094	6792
8490	6792	5094
8491	1715	8316
8491	8316	1715
8492	4180	7392
8492	7392	4180
8493	2907	7980
8493	7980	2907
8494	5456	6510
8494	6510	5456
8495	5097	6796
8495	6796	5097
8497	1972	8265
8497	4272	7345
8497	4625	7128
8497	5860	6153
8497	6153	5860
8497	7128	4625
8497	7345	4272
8497	8265	1972
8499	5325	6624
8499	6624	5325
8500	1104	8428
8500	1300	8400
8500	1740	8320
8500	2380	8160
8500	2992	7956
8500	3600	7700
8500	4000	7500
8500	5100	6800
8500	5612	6384
8500	5940	6080
8500	6080	5940
8500	6384	5612
8500	6800	5100
8500	7500	4000
8500	7700	3600
8500	7956	2992
8500	8160	2380
8500	8320	1740
8500	8400	1300
8500	8428	1104
8501	2451	8140
8501	8140	2451
8502	1590	8352
8502	3270	7848
8502	4680	7098
8502	4752	7050
8502	7050	4752
8502	7098	4680
8502	7848	3270
8502	8352	1590
8503	2145	8228
8503	8228	2145
8505	5103	6804
8505	6804	5103
8506	2730	8056
8506	8056	2730
8507	893	8460
8507	8460	893
8508	3108	7920
8508	7920	3108
8510	2622	8096
8510	2760	8050
8510	4784	7038
8510	5106	6808
8510	6808	5106
8510	7038	4784
8510	8050	2760
8510	8096	2622
8511	1575	8364
8511	8364	1575
8513	1288	8415
8513	8415	1288
8515	2096	8253
8515	3275	7860
8515	4323	7336
8515	5109	6812
8515	6812	5109
8515	7336	4323
8515	7860	3275
8515	8253	2096
8516	4284	7360
8516	7360	4284
8517	4008	7515
8517	7515	4008
8519	4935	6944
8519	6944	4935
8520	5112	6816
8520	6816	5112
8521	5929	6120
8521	6120	5929
8522	1560	8378
8522	8378	1560
8525	2387	8184
8525	5115	6820
8525	6820	5115
8525	8184	2387
8526	5880	6174
8526	6174	5880
8528	1472	8400
8528	1872	8320
8528	3280	7872
8528	4928	6960
8528	6960	4928
8528	7872	3280
8528	8320	1872
8528	8400	1472
8530	2050	8280
8530	3328	7854
8530	5118	6824
8530	5394	6608
8530	6608	5394
8530	6824	5118
8530	7854	3328
8530	8280	2050
8531	5320	6669
